TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
0,1746891176.3334484,-0.2092406451702118,-0.8301551342010498,-1.502628207206726,0.7018039565306085,0.7111525285887701,0.02642599703182693,-0.0321682024948182
0,1746891176.3419607,-0.2088044434785843,-0.8299301266670227,-1.5023423433303833,0.7018121192777734,0.7111448517111197,0.026434482211339833,-0.03215236385621156
0,1746891176.3504827,-0.21028894186019897,-0.8307844400405884,-1.503347635269165,0.7019428385228702,0.7110150723786423,0.026556203764442496,-0.032068889442984416
0,1746891176.3590016,-0.21159441769123077,-0.831597089767456,-1.5042188167572021,0.7020640882965284,0.7108936775638732,0.02665853128135206,-0.03202108265926356
0,1746891176.3674865,-0.21126529574394226,-0.8314213156700134,-1.5039920806884766,0.7020647958443665,0.7108927700953045,0.026701113132895433,-0.031990033211119775
0,1746891176.3759725,-0.21093623340129852,-0.8312445878982544,-1.5037670135498047,0.7020592999349405,0.710897634732746,0.026736482251873264,-0.03197338709914003
0,1746891176.3845332,-0.21212363243103027,-0.8319647908210754,-1.504617691040039,0.7021500938273963,0.7108083412612246,0.026799615583753097,-0.03191190700463968
0,1746891176.3930073,-0.21183417737483978,-0.831813395023346,-1.5044240951538086,0.7021326154801732,0.7108246348760013,0.02685078365797894,-0.03189072908590351
0,1746891176.4015238,-0.21308398246765137,-0.8325613141059875,-1.5052802562713623,0.7022331911845145,0.7107244625973524,0.026926325137663992,-0.03184483347255192
0,1746891176.4100366,-0.2128412127494812,-0.8324297666549683,-1.5051153898239136,0.7022264888845298,0.7107306518484134,0.02696072723850519,-0.031825328322297675
0,1746891176.4185216,-0.21259921789169312,-0.8323017358779907,-1.5049502849578857,0.7022155912315918,0.7107400689103643,0.02700459650430802,-0.03181791686162433
0,1746891176.4270148,-0.21382766962051392,-0.8330663442611694,-1.5057986974716187,0.702301550029409,0.7106563235673291,0.027046331435005427,-0.03175605563535637
0,1746891176.4355328,-0.21362675726413727,-0.8329635262489319,-1.5056583881378174,0.7022804604018547,0.7106768372121034,0.02706998094205465,-0.03174339031044572
0,1746891176.44415,-0.21465960144996643,-0.8335787653923035,-1.506402611732483,0.702403620373562,0.7105548996389341,0.027131258557251327,-0.03169596764010663
0,1746891176.4528658,-0.2144891917705536,-0.8334981203079224,-1.5062904357910156,0.7023852851470496,0.7105716024148302,0.027184955276420713,-0.03168173829766285
0,1746891176.4615617,-0.215375617146492,-0.834047257900238,-1.5068998336791992,0.7024656127864682,0.7104931267053576,0.02721775785298554,-0.03163245654384148
0,1746891176.470309,-0.21523991227149963,-0.8339878916740417,-1.506808876991272,0.7024596561480548,0.7104987484212152,0.02726295588511067,-0.03159930047448852
0,1746891176.4794908,-0.21620844304561615,-0.8346410989761353,-1.507563829421997,0.7025651148045147,0.7103942834794249,0.02728847456767056,-0.03158170801843892
0,1746891176.4882445,-0.21609684824943542,-0.8346010446548462,-1.507501244544983,0.7025609500782714,0.7103980704455114,0.027326658171199322,-0.03155609270990416
0,1746891176.4969723,-0.21634884178638458,-0.8347532749176025,-1.5077608823776245,0.7026289143503333,0.7103269157858494,0.027380064933794176,-0.031598186943543674
0,1746891176.5056508,-0.21649372577667236,-0.834763765335083,-1.5078283548355103,0.7026351372990629,0.7103227030529186,0.02745576066792403,-0.031488757859330765
0,1746891176.5142674,-0.21717067062854767,-0.8352794647216797,-1.5082470178604126,0.7026791978909339,0.710277314936607,0.02745707455975972,-0.031528405053714306
0,1746891176.522868,-0.2173168659210205,-0.8353238105773926,-1.5083280801773071,0.7026741473161472,0.7102832260019842,0.027515376510613462,-0.03145674989384867
0,1746891176.5314317,-0.21726705133914948,-0.8353163003921509,-1.5082989931106567,0.702662742343577,0.7102942881157054,0.027541238521836615,-0.031438943014000326
